t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,8.060000e+01,1.830000e+01,-1.536561e-01,1.122600e-01,3.606300e-01,1.726200e-01,-7.000000e-03,-2.000000e-02,5.000000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-5.000000e+00,-3.000000e+00,4.404650e-02,5.000000e+00,3.000000e+00,4.404650e-02,2.500000e+01,9.000000e+00,1.940094e-03,2.949000e-03
1.000000e+00,8.058458e+01,1.791065e+01,-1.633020e-01,1.052600e-01,3.406300e-01,2.226200e-01,-7.000000e-03,-2.000000e-02,5.000000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.984576e+00,-2.610650e+00,5.369233e-02,9.984576e+00,5.610650e+00,9.773883e-02,4.984600e+01,1.581550e+01,4.822961e-03,5.898000e-03
2.000000e+00,8.056039e+01,1.735627e+01,-1.723752e-01,9.826000e-02,3.206300e-01,2.726200e-01,-7.000000e-03,-2.000000e-02,5.000000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.960393e+00,-2.056275e+00,6.276555e-02,1.494497e+01,7.666925e+00,1.605044e-01,7.445149e+01,2.004376e+01,8.762475e-03,8.847000e-03
3.000000e+00,8.052746e+01,1.665334e+01,-1.808728e-01,9.126000e-02,3.006300e-01,3.226200e-01,-7.000000e-03,-2.000000e-02,5.000000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.927458e+00,-1.353337e+00,7.126316e-02,1.987243e+01,9.020262e+00,2.317675e-01,9.873134e+01,2.187528e+01,1.384091e-02,1.179600e-02
4.000000e+00,8.048578e+01,1.581673e+01,-1.887916e-01,8.426000e-02,3.206300e-01,3.726200e-01,-7.000000e-03,2.000000e-02,5.000000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.885778e+00,-5.167298e-01,7.918202e-02,2.475820e+01,9.536992e+00,3.109496e-01,1.226022e+02,2.214229e+01,2.011071e-02,1.474500e-02
5.000000e+00,8.042533e+01,1.526667e+01,-1.811268e-01,7.726000e-02,3.406300e-01,4.226200e-01,-7.000000e-03,2.000000e-02,5.000000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.825328e+00,3.332929e-02,7.151722e-02,2.958353e+01,9.570322e+00,3.824668e-01,1.458860e+02,2.214340e+01,2.522542e-02,1.769400e-02
6.000000e+00,8.034613e+01,1.497394e+01,-1.731647e-01,7.026000e-02,3.606300e-01,4.726200e-01,-7.000000e-03,2.000000e-02,5.000000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.746135e+00,3.260560e-01,6.355503e-02,3.432967e+01,9.896378e+00,4.460218e-01,1.684117e+02,2.224972e+01,2.926466e-02,2.064300e-02
7.000000e+00,8.024823e+01,1.491210e+01,-1.649087e-01,6.326000e-02,3.806300e-01,5.226200e-01,-7.000000e-03,2.000000e-02,5.000000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.648231e+00,3.879037e-01,5.529912e-02,3.897790e+01,1.028428e+01,5.013209e-01,1.900178e+02,2.240019e+01,3.232265e-02,2.359200e-02
8.000000e+00,8.013165e+01,1.505716e+01,-1.563625e-01,5.626000e-02,4.006300e-01,5.726200e-01,-7.000000e-03,2.000000e-02,5.000000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.531654e+00,2.428396e-01,4.675289e-02,4.350955e+01,1.052712e+01,5.480738e-01,2.105537e+02,2.245916e+01,3.450849e-02,2.654100e-02
9.000000e+00,7.999644e+01,1.538741e+01,-1.475291e-01,4.926000e-02,3.806300e-01,6.226200e-01,-7.000000e-03,-2.000000e-02,5.000000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.396442e+00,-8.740788e-02,3.791950e-02,4.790599e+01,1.061453e+01,5.859933e-01,2.298824e+02,2.246680e+01,3.594637e-02,2.949000e-02
1.000000e+01,7.985260e+01,1.547917e+01,-1.532991e-01,4.226000e-02,3.656840e-01,6.226200e-01,-7.000000e-03,-1.494603e-02,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-4.252600e+00,-1.791662e-01,4.368944e-02,5.215859e+01,1.079369e+01,6.296828e-01,2.479670e+02,2.249890e+01,3.785514e-02,2.976238e-02
1.100000e+01,7.970636e+01,1.540782e+01,-1.563411e-01,3.526000e-02,3.722217e-01,6.226200e-01,-7.000000e-03,6.537757e-03,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-4.106364e+00,-1.078165e-01,4.673152e-02,5.626496e+01,1.090151e+01,6.764143e-01,2.648292e+02,2.251052e+01,4.003898e-02,2.985413e-02
1.200000e+01,7.955239e+01,1.540632e+01,-1.513037e-01,2.826000e-02,3.722657e-01,6.226200e-01,-7.000000e-03,4.401487e-05,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-3.952394e+00,-1.063154e-01,4.169406e-02,6.021735e+01,1.100783e+01,7.181083e-01,2.804506e+02,2.252183e+01,4.177737e-02,2.990313e-02
1.300000e+01,7.939231e+01,1.540206e+01,-1.487294e-01,2.126000e-02,3.725619e-01,6.226200e-01,-7.000000e-03,2.961461e-04,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-3.792313e+00,-1.020615e-01,3.911976e-02,6.400967e+01,1.110989e+01,7.572281e-01,2.948323e+02,2.253224e+01,4.330773e-02,2.995222e-02
1.400000e+01,7.922607e+01,1.539772e+01,-1.460691e-01,1.426000e-02,3.728623e-01,6.226200e-01,-7.000000e-03,3.003996e-04,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-3.626068e+00,-9.772066e-02,3.645948e-02,6.763573e+01,1.120761e+01,7.936876e-01,3.079806e+02,2.254179e+01,4.463702e-02,3.000131e-02
1.500000e+01,7.905367e+01,1.539320e+01,-1.434161e-01,7.260000e-03,3.731759e-01,6.226200e-01,-7.000000e-03,3.135618e-04,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-3.453666e+00,-9.319723e-02,3.380645e-02,7.108940e+01,1.130081e+01,8.274940e-01,3.199085e+02,2.255048e+01,4.577990e-02,3.005040e-02
1.600000e+01,7.887511e+01,1.538849e+01,-1.407667e-01,2.600000e-04,3.735024e-01,6.226200e-01,-7.000000e-03,3.265649e-04,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-3.275112e+00,-8.849292e-02,3.115711e-02,7.436451e+01,1.138930e+01,8.586512e-01,3.306348e+02,2.255831e+01,4.675066e-02,3.009951e-02
1.700000e+01,7.869041e+01,1.538361e+01,-1.381209e-01,0.000000e+00,3.738421e-01,6.226200e-01,-2.600000e-04,3.397170e-04,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-3.090410e+00,-8.360617e-02,2.851129e-02,7.745492e+01,1.147291e+01,8.871624e-01,3.401854e+02,2.256530e+01,4.756356e-02,3.009969e-02
1.800000e+01,7.850563e+01,1.537854e+01,-1.337556e-01,0.000000e+00,3.741990e-01,6.226200e-01,0.000000e+00,3.568223e-04,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-2.905632e+00,-7.853545e-02,2.414596e-02,8.036055e+01,1.155144e+01,9.113084e-01,3.486281e+02,2.257147e+01,4.814658e-02,3.009982e-02
1.900000e+01,7.832101e+01,1.537345e+01,-1.293101e-01,0.000000e+00,3.745572e-01,6.226200e-01,0.000000e+00,3.582925e-04,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-2.721009e+00,-7.345002e-02,1.970048e-02,8.308156e+01,1.162489e+01,9.310089e-01,3.560320e+02,2.257686e+01,4.853469e-02,3.009995e-02
2.000000e+01,7.813654e+01,1.536835e+01,-1.248562e-01,0.000000e+00,3.749168e-01,6.226200e-01,0.000000e+00,3.595859e-04,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-2.536540e+00,-6.835175e-02,1.524657e-02,8.561810e+01,1.169324e+01,9.462555e-01,3.624661e+02,2.258153e+01,4.876715e-02,3.010008e-02
2.100000e+01,7.795223e+01,1.536324e+01,-1.203940e-01,0.000000e+00,3.752777e-01,6.226200e-01,0.000000e+00,3.608920e-04,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-2.352225e+00,-6.324051e-02,1.078436e-02,8.797033e+01,1.175648e+01,9.570398e-01,3.679990e+02,2.258553e+01,4.888345e-02,3.010021e-02
2.200000e+01,7.776806e+01,1.535812e+01,-1.159235e-01,0.000000e+00,3.756399e-01,6.226200e-01,0.000000e+00,3.622047e-04,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-2.168064e+00,-5.811623e-02,6.313874e-03,9.013839e+01,1.181460e+01,9.633537e-01,3.726995e+02,2.258891e+01,4.892332e-02,3.010034e-02
2.300000e+01,7.758406e+01,1.535298e+01,-1.114448e-01,0.000000e+00,3.760035e-01,6.226200e-01,0.000000e+00,3.635242e-04,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-1.984057e+00,-5.297883e-02,1.835166e-03,9.212245e+01,1.186758e+01,9.651889e-01,3.766360e+02,2.259172e+01,4.892669e-02,3.010047e-02
