t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,1.400000e+02,1.280000e+02,-1.290535e-01,6.028900e-01,9.144700e-01,7.882900e-01,7.000000e-03,2.000000e-02,0.000000e+00,1.500000e+02,1.480000e+02,-1.290535e-01,1.000000e+01,2.000000e+01,0.000000e+00,1.000000e+01,2.000000e+01,0.000000e+00,1.000000e+02,4.000000e+02,0.000000e+00,4.490000e-04
1.000000e+00,1.399970e+02,1.283790e+02,-1.140955e-01,5.958900e-01,8.944700e-01,7.872629e-01,-7.000000e-03,-2.000000e-02,-1.027116e-03,1.500000e+02,1.480000e+02,-1.290535e-01,1.000304e+01,1.962095e+01,-1.495800e-02,2.000304e+01,3.962095e+01,1.495800e-02,2.000609e+02,7.849817e+02,2.237418e-04,8.990550e-04
2.000000e+00,1.399971e+02,1.283408e+02,-1.291393e-01,6.028900e-01,9.144700e-01,7.884746e-01,7.000000e-03,2.000000e-02,1.211740e-03,1.500000e+02,1.480000e+02,-1.290535e-01,1.000288e+01,1.965921e+01,8.581916e-05,3.000592e+01,5.928016e+01,1.504382e-02,3.001184e+02,1.171466e+03,2.237492e-04,1.349523e-03
3.000000e+00,1.399941e+02,1.286855e+02,-1.141981e-01,5.958900e-01,8.944700e-01,7.872732e-01,-7.000000e-03,-2.000000e-02,-1.201411e-03,1.500000e+02,1.480000e+02,-1.290535e-01,1.000594e+01,1.931455e+01,-1.485540e-02,4.001186e+01,7.859471e+01,2.989922e-02,4.002372e+02,1.544518e+03,4.444322e-04,1.799967e-03
4.000000e+00,1.399942e+02,1.286163e+02,-1.292390e-01,6.028900e-01,9.144700e-01,7.884551e-01,7.000000e-03,2.000000e-02,1.181926e-03,1.500000e+02,1.480000e+02,-1.290535e-01,1.000576e+01,1.938375e+01,1.855335e-04,5.001762e+01,9.797846e+01,3.008476e-02,5.003525e+02,1.920248e+03,4.444666e-04,2.250364e-03
5.000000e+00,1.399912e+02,1.289331e+02,-1.142975e-01,5.958900e-01,8.944700e-01,7.872504e-01,-7.000000e-03,-2.000000e-02,-1.204748e-03,1.500000e+02,1.480000e+02,-1.290535e-01,1.000881e+01,1.906693e+01,-1.475600e-02,6.002643e+01,1.170454e+02,4.484076e-02,6.005288e+02,2.283796e+03,6.622062e-04,2.700815e-03
6.000000e+00,1.399914e+02,1.288388e+02,-1.293380e-01,6.028900e-01,9.144700e-01,7.884313e-01,7.000000e-03,2.000000e-02,1.180924e-03,1.500000e+02,1.480000e+02,-1.290535e-01,1.000862e+01,1.916119e+01,2.844877e-04,7.003505e+01,1.362066e+02,4.512525e-02,7.007013e+02,2.650947e+03,6.622871e-04,3.151210e-03
7.000000e+00,1.399883e+02,1.291331e+02,-1.143965e-01,5.958900e-01,8.944700e-01,7.872266e-01,-7.000000e-03,-2.000000e-02,-1.204699e-03,1.500000e+02,1.480000e+02,-1.290535e-01,1.001166e+01,1.886694e+01,-1.465695e-02,8.004671e+01,1.550735e+02,5.978220e-02,8.009346e+02,3.006908e+03,8.771133e-04,3.601661e-03
8.000000e+00,1.399885e+02,1.290185e+02,-1.294366e-01,6.028900e-01,9.144700e-01,7.884077e-01,7.000000e-03,2.000000e-02,1.181074e-03,1.500000e+02,1.480000e+02,-1.290535e-01,1.001146e+01,1.898149e+01,3.831407e-04,9.005816e+01,1.740550e+02,6.016534e-02,9.011638e+02,3.367205e+03,8.772600e-04,4.052056e-03
9.000000e+00,1.399855e+02,1.292945e+02,-1.144953e-01,5.958900e-01,8.944700e-01,7.872032e-01,-7.000000e-03,-2.000000e-02,-1.204492e-03,1.500000e+02,1.480000e+02,-1.290535e-01,1.001448e+01,1.870550e+01,-1.455819e-02,1.000726e+02,1.927605e+02,7.472352e-02,1.001454e+03,3.717101e+03,1.089201e-03,4.502507e-03
