t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
2.010000e+02,7.758469e+01,1.836960e+01,-1.130961e-01,1.357693e-01,4.025125e-01,1.275048e-01,5.697156e-03,-2.000000e-02,-1.512535e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.531152e-02,-6.960155e-02,3.486430e-03,5.042672e+01,3.629287e+01,2.270860e+00,6.198548e+01,3.459299e+01,4.066067e-02,1.504776e-01
2.020000e+02,7.759092e+01,1.832145e+01,-1.188972e-01,1.287693e-01,3.825125e-01,1.435155e-01,-7.000000e-03,-2.000000e-02,1.601074e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.083760e-03,-2.145433e-02,9.287543e-03,5.043581e+01,3.631432e+01,2.280148e+00,6.198556e+01,3.459345e+01,4.074693e-02,1.511829e-01
2.030000e+02,7.759325e+01,1.808312e+01,-1.280915e-01,1.255483e-01,4.025125e-01,1.632615e-01,-3.221037e-03,2.000000e-02,1.974597e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.754201e-03,2.168763e-01,1.848188e-02,5.044256e+01,3.653120e+01,2.298629e+00,6.198561e+01,3.464049e+01,4.108851e-02,1.519832e-01
2.040000e+02,7.758490e+01,1.806385e+01,-1.216123e-01,1.325483e-01,4.225125e-01,1.440337e-01,7.000000e-03,2.000000e-02,-1.922780e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.510090e-02,2.361538e-01,1.200269e-02,5.045766e+01,3.676735e+01,2.310632e+00,6.198584e+01,3.469626e+01,4.123258e-02,1.528019e-01
2.050000e+02,7.758094e+01,1.824142e+01,-1.122890e-01,1.391160e-01,4.025125e-01,1.242494e-01,6.567662e-03,-2.000000e-02,-1.978433e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.906344e-02,5.857735e-02,2.679354e-03,5.047673e+01,3.682593e+01,2.313311e+00,6.198620e+01,3.469969e+01,4.123976e-02,1.536365e-01
2.060000e+02,7.759067e+01,1.820600e+01,-1.178254e-01,1.321160e-01,4.225125e-01,1.412662e-01,-7.000000e-03,2.000000e-02,1.701687e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.330140e-03,9.400400e-02,8.215826e-03,5.048606e+01,3.691993e+01,2.321527e+00,6.198629e+01,3.470853e+01,4.130726e-02,1.543750e-01
2.070000e+02,7.758672e+01,1.836952e+01,-1.125802e-01,1.333242e-01,4.025125e-01,1.264632e-01,1.208230e-03,-2.000000e-02,-1.480307e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.327517e-02,-6.952346e-02,2.970626e-03,5.049933e+01,3.698945e+01,2.324498e+00,6.198646e+01,3.471336e+01,4.131608e-02,1.549956e-01
2.080000e+02,7.759091e+01,1.832144e+01,-1.195388e-01,1.275186e-01,3.825125e-01,1.452617e-01,-5.805621e-03,-2.000000e-02,1.879857e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.094662e-03,-2.143687e-02,9.929163e-03,5.050843e+01,3.701089e+01,2.334427e+00,6.198655e+01,3.471382e+01,4.141467e-02,1.557827e-01
2.090000e+02,7.759185e+01,1.808311e+01,-1.284566e-01,1.272243e-01,4.025125e-01,1.638811e-01,-2.942414e-04,2.000000e-02,1.861933e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.152709e-03,2.168923e-01,1.884697e-02,5.051658e+01,3.722778e+01,2.353274e+00,6.198661e+01,3.476086e+01,4.176988e-02,1.565295e-01
2.100000e+02,7.758492e+01,1.806380e+01,-1.212106e-01,1.342243e-01,4.225125e-01,1.429234e-01,7.000000e-03,2.000000e-02,-2.095763e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.508195e-02,2.362044e-01,1.160093e-02,5.053166e+01,3.746399e+01,2.364875e+00,6.198684e+01,3.481665e+01,4.190446e-02,1.574177e-01
2.110000e+02,7.758263e+01,1.824138e+01,-1.118688e-01,1.370871e-01,4.025125e-01,1.234017e-01,2.862760e-03,-2.000000e-02,-1.952174e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.736956e-02,5.862239e-02,2.259197e-03,5.054903e+01,3.752261e+01,2.367134e+00,6.198714e+01,3.482009e+01,4.190956e-02,1.582070e-01
2.120000e+02,7.759066e+01,1.820600e+01,-1.183604e-01,1.300871e-01,4.225125e-01,1.427183e-01,-7.000000e-03,2.000000e-02,1.931656e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.337468e-03,9.400060e-02,8.750810e-03,5.055837e+01,3.761661e+01,2.375885e+00,6.198723e+01,3.482893e+01,4.198614e-02,1.590291e-01
2.130000e+02,7.758467e+01,1.836953e+01,-1.131394e-01,1.357840e-01,4.025125e-01,1.275911e-01,5.696963e-03,-2.000000e-02,-1.512715e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.532628e-02,-6.952632e-02,3.529767e-03,5.057369e+01,3.768614e+01,2.379415e+00,6.198746e+01,3.483376e+01,4.199860e-02,1.596904e-01
2.140000e+02,7.759090e+01,1.832139e+01,-1.189397e-01,1.287840e-01,3.825125e-01,1.436003e-01,-7.000000e-03,-2.000000e-02,1.600915e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.098204e-03,-2.138624e-02,9.330073e-03,5.058279e+01,3.770752e+01,2.388745e+00,6.198755e+01,3.483422e+01,4.208565e-02,1.603957e-01
2.150000e+02,7.759323e+01,1.808306e+01,-1.281332e-01,1.255621e-01,4.025125e-01,1.633446e-01,-3.221973e-03,2.000000e-02,1.974429e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.768092e-03,2.169379e-01,1.852358e-02,5.058956e+01,3.792446e+01,2.407268e+00,6.198759e+01,3.488128e+01,4.242877e-02,1.611959e-01
2.160000e+02,7.758489e+01,1.806379e+01,-1.216534e-01,1.325621e-01,4.225125e-01,1.441157e-01,7.000000e-03,2.000000e-02,-1.922885e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.511483e-02,2.362096e-01,1.204380e-02,5.060467e+01,3.816067e+01,2.419312e+00,6.198782e+01,3.493707e+01,4.257383e-02,1.620147e-01
2.170000e+02,7.758092e+01,1.824137e+01,-1.123293e-01,1.391297e-01,4.025125e-01,1.243297e-01,6.567660e-03,-2.000000e-02,-1.978602e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.907725e-02,5.862799e-02,2.719669e-03,5.062375e+01,3.821930e+01,2.422032e+00,6.198819e+01,3.494051e+01,4.258122e-02,1.628493e-01
2.180000e+02,7.759066e+01,1.820595e+01,-1.178650e-01,1.321297e-01,4.225125e-01,1.413450e-01,-7.000000e-03,2.000000e-02,1.701527e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.343569e-03,9.404993e-02,8.255343e-03,5.063310e+01,3.831335e+01,2.430287e+00,6.198827e+01,3.494936e+01,4.264937e-02,1.635878e-01
2.190000e+02,7.758671e+01,1.836948e+01,-1.126190e-01,1.333369e-01,4.025125e-01,1.265403e-01,1.207145e-03,-2.000000e-02,-1.480461e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.328799e-02,-6.948174e-02,3.009366e-03,5.064638e+01,3.838283e+01,2.433297e+00,6.198845e+01,3.495418e+01,4.265843e-02,1.642084e-01
2.200000e+02,7.759089e+01,1.832140e+01,-1.195770e-01,1.275315e-01,3.825125e-01,1.453380e-01,-5.805339e-03,-2.000000e-02,1.879771e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.107612e-03,-2.139899e-02,9.967414e-03,5.065549e+01,3.840423e+01,2.443264e+00,6.198853e+01,3.495464e+01,4.275778e-02,1.649955e-01
2.210000e+02,7.759183e+01,1.808307e+01,-1.284940e-01,1.272370e-01,4.025125e-01,1.639556e-01,-2.945674e-04,2.000000e-02,1.861757e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.165409e-03,2.169267e-01,1.888441e-02,5.066366e+01,3.862116e+01,2.462148e+00,6.198860e+01,3.500170e+01,4.311440e-02,1.657422e-01
2.220000e+02,7.758491e+01,1.806376e+01,-1.212473e-01,1.342370e-01,4.225125e-01,1.429967e-01,7.000000e-03,2.000000e-02,-2.095887e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.509443e-02,2.362357e-01,1.163771e-02,5.067875e+01,3.885739e+01,2.473786e+00,6.198883e+01,3.505751e+01,4.324984e-02,1.666305e-01
2.230000e+02,7.758262e+01,1.824135e+01,-1.119049e-01,1.370991e-01,4.025125e-01,1.234735e-01,2.862099e-03,-2.000000e-02,-1.952321e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.738163e-02,5.865090e-02,2.295258e-03,5.069613e+01,3.891604e+01,2.476081e+00,6.198913e+01,3.506095e+01,4.325510e-02,1.674198e-01
2.240000e+02,7.759065e+01,1.820597e+01,-1.183959e-01,1.300991e-01,4.225125e-01,1.427891e-01,-7.000000e-03,2.000000e-02,1.931555e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.349506e-03,9.402657e-02,8.786326e-03,5.070548e+01,3.901007e+01,2.484868e+00,6.198922e+01,3.506979e+01,4.333230e-02,1.682419e-01
2.250000e+02,7.758466e+01,1.836950e+01,-1.131742e-01,1.357959e-01,4.025125e-01,1.276605e-01,5.696791e-03,-2.000000e-02,-1.512859e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.533813e-02,-6.950259e-02,3.564592e-03,5.072082e+01,3.907957e+01,2.488432e+00,6.198945e+01,3.507462e+01,4.334501e-02,1.689032e-01
2.260000e+02,7.759089e+01,1.832136e+01,-1.189739e-01,1.287959e-01,3.825125e-01,1.436684e-01,-7.000000e-03,-2.000000e-02,1.600788e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.109812e-03,-2.136458e-02,9.364253e-03,5.072993e+01,3.910094e+01,2.497797e+00,6.198953e+01,3.507507e+01,4.343270e-02,1.696085e-01
2.270000e+02,7.759322e+01,1.808304e+01,-1.281667e-01,1.255732e-01,4.025125e-01,1.634113e-01,-3.222703e-03,2.000000e-02,1.974293e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.779265e-03,2.169577e-01,1.855708e-02,5.073671e+01,3.931789e+01,2.516354e+00,6.198958e+01,3.512215e+01,4.377706e-02,1.704087e-01
2.280000e+02,7.758487e+01,1.806377e+01,-1.216865e-01,1.325732e-01,4.225125e-01,1.441816e-01,7.000000e-03,2.000000e-02,-1.922972e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.512602e-02,2.362277e-01,1.207684e-02,5.075184e+01,3.955412e+01,2.528430e+00,6.198981e+01,3.517795e+01,4.392291e-02,1.712274e-01
2.290000e+02,7.758091e+01,1.824136e+01,-1.123617e-01,1.391408e-01,4.025125e-01,1.243942e-01,6.567633e-03,-2.000000e-02,-1.978737e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.908833e-02,5.864458e-02,2.752062e-03,5.077092e+01,3.961277e+01,2.531183e+00,6.199017e+01,3.518139e+01,4.393049e-02,1.720621e-01
2.300000e+02,7.759065e+01,1.820593e+01,-1.178967e-01,1.321408e-01,4.225125e-01,1.414082e-01,-7.000000e-03,2.000000e-02,1.701401e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.354361e-03,9.406515e-02,8.287103e-03,5.078028e+01,3.970683e+01,2.539470e+00,6.199026e+01,3.519024e+01,4.399916e-02,1.728006e-01
2.310000e+02,7.758670e+01,1.836947e+01,-1.126501e-01,1.333471e-01,4.025125e-01,1.266024e-01,1.206305e-03,-2.000000e-02,-1.480586e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.329830e-02,-6.946773e-02,3.040502e-03,5.079358e+01,3.977630e+01,2.542510e+00,6.199044e+01,3.519506e+01,4.400841e-02,1.734213e-01
2.320000e+02,7.759088e+01,1.832139e+01,-1.196078e-01,1.275420e-01,3.825125e-01,1.453994e-01,-5.805132e-03,-2.000000e-02,1.879699e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.118018e-03,-2.138611e-02,9.998149e-03,5.080269e+01,3.979769e+01,2.552508e+00,6.199052e+01,3.519552e+01,4.410837e-02,1.742083e-01
2.330000e+02,7.759182e+01,1.808306e+01,-1.285241e-01,1.272471e-01,4.025125e-01,1.640155e-01,-2.948256e-04,2.000000e-02,1.861616e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.175615e-03,2.169385e-01,1.891449e-02,5.081087e+01,4.001462e+01,2.571423e+00,6.199059e+01,3.524258e+01,4.446613e-02,1.749549e-01
2.340000e+02,7.758490e+01,1.806375e+01,-1.212769e-01,1.342471e-01,4.225125e-01,1.430556e-01,7.000000e-03,2.000000e-02,-2.095987e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.510446e-02,2.362466e-01,1.166727e-02,5.082597e+01,4.025087e+01,2.583090e+00,6.199082e+01,3.529839e+01,4.460225e-02,1.758433e-01
2.350000e+02,7.758261e+01,1.824134e+01,-1.119339e-01,1.371087e-01,4.025125e-01,1.235313e-01,2.861566e-03,-2.000000e-02,-1.952439e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.739133e-02,5.866101e-02,2.324236e-03,5.084337e+01,4.030953e+01,2.585414e+00,6.199112e+01,3.530184e+01,4.460766e-02,1.766326e-01
2.360000e+02,7.759064e+01,1.820596e+01,-1.184245e-01,1.301087e-01,4.225125e-01,1.428460e-01,-7.000000e-03,2.000000e-02,1.931473e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.359180e-03,9.403592e-02,8.814867e-03,5.085272e+01,4.040357e+01,2.594229e+00,6.199121e+01,3.531068e+01,4.468536e-02,1.774547e-01
2.370000e+02,7.758465e+01,1.836949e+01,-1.132022e-01,1.358054e-01,4.025125e-01,1.277162e-01,5.696655e-03,-2.000000e-02,-1.512975e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.534766e-02,-6.949390e-02,3.592577e-03,5.086807e+01,4.047306e+01,2.597822e+00,6.199144e+01,3.531551e+01,4.469827e-02,1.781161e-01
2.380000e+02,7.759088e+01,1.832136e+01,-1.190013e-01,1.288054e-01,3.825125e-01,1.437231e-01,-7.000000e-03,-2.000000e-02,1.600686e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.119140e-03,-2.135651e-02,9.391720e-03,5.087719e+01,4.049442e+01,2.607213e+00,6.199153e+01,3.531596e+01,4.478647e-02,1.788213e-01
2.390000e+02,7.759321e+01,1.808303e+01,-1.281936e-01,1.255821e-01,4.025125e-01,1.634649e-01,-3.223293e-03,2.000000e-02,1.974184e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.788242e-03,2.169652e-01,1.858401e-02,5.088398e+01,4.071138e+01,2.625797e+00,6.199157e+01,3.536304e+01,4.513184e-02,1.796214e-01
2.400000e+02,7.758486e+01,1.806377e+01,-1.217130e-01,1.325821e-01,4.225125e-01,1.442345e-01,7.000000e-03,2.000000e-02,-1.923041e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.513501e-02,2.362346e-01,1.210339e-02,5.089911e+01,4.094762e+01,2.637901e+00,6.199180e+01,3.541884e+01,4.527833e-02,1.804402e-01
2.410000e+02,7.758090e+01,1.824135e+01,-1.123877e-01,1.391497e-01,4.025125e-01,1.244461e-01,6.567613e-03,-2.000000e-02,-1.978846e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.909723e-02,5.865110e-02,2.778094e-03,5.091821e+01,4.100627e+01,2.640679e+00,6.199217e+01,3.542228e+01,4.528604e-02,1.812749e-01
2.420000e+02,7.759064e+01,1.820593e+01,-1.179222e-01,1.321497e-01,4.225125e-01,1.414591e-01,-7.000000e-03,2.000000e-02,1.701299e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.363034e-03,9.407125e-02,8.312625e-03,5.092758e+01,4.110034e+01,2.648992e+00,6.199225e+01,3.543113e+01,4.535514e-02,1.820134e-01
2.430000e+02,7.758669e+01,1.836946e+01,-1.126751e-01,1.333553e-01,4.025125e-01,1.266522e-01,1.205626e-03,-2.000000e-02,-1.480686e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.330659e-02,-6.946199e-02,3.065522e-03,5.094088e+01,4.116980e+01,2.652057e+00,6.199243e+01,3.543596e+01,4.536454e-02,1.826341e-01
2.440000e+02,7.759087e+01,1.832138e+01,-1.196325e-01,1.275503e-01,3.825125e-01,1.454486e-01,-5.804964e-03,-2.000000e-02,1.879642e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.126380e-03,-2.138073e-02,1.002285e-02,5.095001e+01,4.119118e+01,2.662080e+00,6.199251e+01,3.543642e+01,4.546500e-02,1.834211e-01
2.450000e+02,7.759182e+01,1.808306e+01,-1.285483e-01,1.272553e-01,4.025125e-01,1.640637e-01,-2.950334e-04,2.000000e-02,1.861504e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.183817e-03,2.169435e-01,1.893867e-02,5.095819e+01,4.140813e+01,2.681019e+00,6.199258e+01,3.548348e+01,4.582367e-02,1.841677e-01
2.460000e+02,7.758489e+01,1.806375e+01,-1.213006e-01,1.342553e-01,4.225125e-01,1.431030e-01,7.000000e-03,2.000000e-02,-2.096068e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.511252e-02,2.362514e-01,1.169102e-02,5.097330e+01,4.164438e+01,2.692710e+00,6.199281e+01,3.553930e+01,4.596035e-02,1.850560e-01
2.470000e+02,7.758260e+01,1.824133e+01,-1.119571e-01,1.371164e-01,4.025125e-01,1.235776e-01,2.861137e-03,-2.000000e-02,-1.952534e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.739912e-02,5.866551e-02,2.347523e-03,5.099070e+01,4.170304e+01,2.695057e+00,6.199311e+01,3.554274e+01,4.596586e-02,1.858455e-01
2.480000e+02,7.759063e+01,1.820596e+01,-1.184474e-01,1.301164e-01,4.225125e-01,1.428917e-01,-7.000000e-03,2.000000e-02,1.931407e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.366955e-03,9.404018e-02,8.837803e-03,5.100007e+01,4.179708e+01,2.703895e+00,6.199320e+01,3.555158e+01,4.604397e-02,1.866675e-01
2.490000e+02,7.758464e+01,1.836949e+01,-1.132247e-01,1.358130e-01,4.025125e-01,1.277610e-01,5.696545e-03,-2.000000e-02,-1.513068e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.535531e-02,-6.948985e-02,3.615066e-03,5.101543e+01,4.186657e+01,2.707510e+00,6.199343e+01,3.555641e+01,4.605704e-02,1.873289e-01
2.500000e+02,7.759087e+01,1.832135e+01,-1.190234e-01,1.288130e-01,3.825125e-01,1.437671e-01,-7.000000e-03,-2.000000e-02,1.600604e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.126637e-03,-2.135266e-02,9.413792e-03,5.102455e+01,4.188793e+01,2.716924e+00,6.199352e+01,3.555687e+01,4.614566e-02,1.880341e-01
2.510000e+02,7.759320e+01,1.808303e+01,-1.282153e-01,1.255892e-01,4.025125e-01,1.635080e-01,-3.223766e-03,2.000000e-02,1.974096e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.795457e-03,2.169688e-01,1.860565e-02,5.103135e+01,4.210490e+01,2.735529e+00,6.199356e+01,3.560394e+01,4.649183e-02,1.888342e-01
2.520000e+02,7.758486e+01,1.806376e+01,-1.217343e-01,1.325892e-01,4.225125e-01,1.442771e-01,7.000000e-03,2.000000e-02,-1.923096e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514224e-02,2.362381e-01,1.212472e-02,5.104649e+01,4.234113e+01,2.747654e+00,6.199379e+01,3.565975e+01,4.663884e-02,1.896530e-01
2.530000e+02,7.758090e+01,1.824135e+01,-1.124086e-01,1.391568e-01,4.025125e-01,1.244877e-01,6.567597e-03,-2.000000e-02,-1.978933e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.910439e-02,5.865442e-02,2.799014e-03,5.106559e+01,4.239979e+01,2.750453e+00,6.199416e+01,3.566319e+01,4.664667e-02,1.904878e-01
2.540000e+02,7.759063e+01,1.820593e+01,-1.179428e-01,1.321568e-01,4.225125e-01,1.414999e-01,-7.000000e-03,2.000000e-02,1.701217e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.370003e-03,9.407443e-02,8.333134e-03,5.107496e+01,4.249386e+01,2.758786e+00,6.199425e+01,3.567204e+01,4.671611e-02,1.912262e-01
2.550000e+02,7.758669e+01,1.836946e+01,-1.126952e-01,1.333619e-01,4.025125e-01,1.266923e-01,1.205081e-03,-2.000000e-02,-1.480766e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.331325e-02,-6.945893e-02,3.085628e-03,5.108828e+01,4.256332e+01,2.761872e+00,6.199442e+01,3.567686e+01,4.672563e-02,1.918469e-01
2.560000e+02,7.759087e+01,1.832138e+01,-1.196523e-01,1.275571e-01,3.825125e-01,1.454882e-01,-5.804829e-03,-2.000000e-02,1.879597e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.133100e-03,-2.137780e-02,1.004270e-02,5.109741e+01,4.258470e+01,2.771915e+00,6.199451e+01,3.567732e+01,4.682649e-02,1.926339e-01
2.570000e+02,7.759181e+01,1.808305e+01,-1.285677e-01,1.272619e-01,4.025125e-01,1.641023e-01,-2.952003e-04,2.000000e-02,1.861413e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.190409e-03,2.169463e-01,1.895810e-02,5.110560e+01,4.280165e+01,2.790873e+00,6.199457e+01,3.572439e+01,4.718590e-02,1.933804e-01
2.580000e+02,7.758488e+01,1.806375e+01,-1.213197e-01,1.342619e-01,4.225125e-01,1.431410e-01,7.000000e-03,2.000000e-02,-2.096133e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.511899e-02,2.362540e-01,1.171011e-02,5.112072e+01,4.303790e+01,2.802583e+00,6.199480e+01,3.578020e+01,4.732303e-02,1.942688e-01
2.590000e+02,7.758259e+01,1.824133e+01,-1.119759e-01,1.371227e-01,4.025125e-01,1.236149e-01,2.860793e-03,-2.000000e-02,-1.952610e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.740538e-02,5.866811e-02,2.366237e-03,5.113813e+01,4.309657e+01,2.804949e+00,6.199511e+01,3.578364e+01,4.732863e-02,1.950583e-01
2.600000e+02,7.759063e+01,1.820596e+01,-1.184659e-01,1.301227e-01,4.225125e-01,1.429285e-01,-7.000000e-03,2.000000e-02,1.931354e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.373202e-03,9.404268e-02,8.856235e-03,5.114750e+01,4.319061e+01,2.813805e+00,6.199519e+01,3.579249e+01,4.740706e-02,1.958803e-01
2.610000e+02,7.758464e+01,1.836949e+01,-1.132428e-01,1.358191e-01,4.025125e-01,1.277970e-01,5.696456e-03,-2.000000e-02,-1.513143e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.536147e-02,-6.948742e-02,3.633139e-03,5.116286e+01,4.326010e+01,2.817438e+00,6.199543e+01,3.579732e+01,4.742026e-02,1.965417e-01
2.620000e+02,7.759087e+01,1.832135e+01,-1.190412e-01,1.288191e-01,3.825125e-01,1.438024e-01,-7.000000e-03,-2.000000e-02,1.600538e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.132660e-03,-2.135031e-02,9.431530e-03,5.117199e+01,4.328145e+01,2.826870e+00,6.199551e+01,3.579777e+01,4.750921e-02,1.972469e-01
2.630000e+02,7.759320e+01,1.808303e+01,-1.282327e-01,1.255950e-01,4.025125e-01,1.635427e-01,-3.224146e-03,2.000000e-02,1.974026e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.801255e-03,2.169711e-01,1.862304e-02,5.117879e+01,4.349842e+01,2.845493e+00,6.199556e+01,3.584485e+01,4.785603e-02,1.980469e-01
2.640000e+02,7.758485e+01,1.806376e+01,-1.217515e-01,1.325950e-01,4.225125e-01,1.443113e-01,7.000000e-03,2.000000e-02,-1.923141e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514805e-02,2.362403e-01,1.214187e-02,5.119394e+01,4.373466e+01,2.857635e+00,6.199579e+01,3.590066e+01,4.800345e-02,1.988658e-01
2.650000e+02,7.758089e+01,1.824134e+01,-1.124254e-01,1.391626e-01,4.025125e-01,1.245212e-01,6.567584e-03,-2.000000e-02,-1.979004e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.911014e-02,5.865655e-02,2.815825e-03,5.121305e+01,4.379332e+01,2.860451e+00,6.199615e+01,3.590410e+01,4.801138e-02,1.997006e-01
2.660000e+02,7.759062e+01,1.820592e+01,-1.179592e-01,1.321626e-01,4.225125e-01,1.415327e-01,-7.000000e-03,2.000000e-02,1.701152e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.375604e-03,9.407649e-02,8.349616e-03,5.122243e+01,4.388739e+01,2.868800e+00,6.199624e+01,3.591295e+01,4.808110e-02,2.004390e-01
2.670000e+02,7.758668e+01,1.836946e+01,-1.127114e-01,1.333672e-01,4.025125e-01,1.267244e-01,1.204643e-03,-2.000000e-02,-1.480831e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.331860e-02,-6.945691e-02,3.101786e-03,5.123575e+01,4.395685e+01,2.871902e+00,6.199642e+01,3.591777e+01,4.809072e-02,2.010597e-01
2.680000e+02,7.759086e+01,1.832138e+01,-1.196683e-01,1.275625e-01,3.825125e-01,1.455200e-01,-5.804720e-03,-2.000000e-02,1.879560e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.138501e-03,-2.137585e-02,1.005865e-02,5.124489e+01,4.397822e+01,2.881961e+00,6.199650e+01,3.591823e+01,4.819190e-02,2.018467e-01
2.690000e+02,7.759180e+01,1.808305e+01,-1.285833e-01,1.272671e-01,4.025125e-01,1.641334e-01,-2.953345e-04,2.000000e-02,1.861340e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.195705e-03,2.169482e-01,1.897371e-02,5.125308e+01,4.419517e+01,2.900934e+00,6.199657e+01,3.596530e+01,4.855190e-02,2.025932e-01
2.700000e+02,7.758488e+01,1.806374e+01,-1.213351e-01,1.342671e-01,4.225125e-01,1.431716e-01,7.000000e-03,2.000000e-02,-2.096185e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.512420e-02,2.362559e-01,1.172545e-02,5.126821e+01,4.443143e+01,2.912660e+00,6.199680e+01,3.602111e+01,4.868938e-02,2.034816e-01
2.710000e+02,7.758259e+01,1.824133e+01,-1.119909e-01,1.371277e-01,4.025125e-01,1.236449e-01,2.860516e-03,-2.000000e-02,-1.952671e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.741042e-02,5.866991e-02,2.381276e-03,5.128562e+01,4.449010e+01,2.915041e+00,6.199710e+01,3.602456e+01,4.869505e-02,2.042711e-01
2.720000e+02,7.759062e+01,1.820596e+01,-1.184807e-01,1.301277e-01,4.225125e-01,1.429580e-01,-7.000000e-03,2.000000e-02,1.931312e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.378223e-03,9.404443e-02,8.871047e-03,5.129499e+01,4.458414e+01,2.923912e+00,6.199719e+01,3.603340e+01,4.877375e-02,2.050931e-01
2.730000e+02,7.758463e+01,1.836949e+01,-1.132573e-01,1.358240e-01,4.025125e-01,1.278260e-01,5.696385e-03,-2.000000e-02,-1.513203e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.536641e-02,-6.948570e-02,3.647662e-03,5.131036e+01,4.465363e+01,2.927560e+00,6.199743e+01,3.603823e+01,4.878706e-02,2.057545e-01
