t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,9.720000e+01,5.050000e+01,-1.169689e-01,2.704900e-01,6.208208e-01,3.397898e-01,3.216380e-09,7.631775e-07,-1.791016e-07,9.720000e+01,5.050000e+01,-1.169689e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.145277e-13
1.000000e+00,9.720000e+01,5.049995e+01,-1.169685e-01,2.774900e-01,6.214668e-01,3.396750e-01,7.000000e-03,6.460235e-04,-1.148495e-04,9.735705e+01,5.056282e+01,-1.169689e-01,1.570514e-01,6.286934e-02,-3.794033e-07,1.570514e-01,6.286934e-02,3.794033e-07,2.466513e-02,3.952554e-03,1.439469e-13,4.943054e-05
2.000000e+00,9.720612e+01,5.050803e+01,-1.148729e-01,2.844900e-01,6.218521e-01,3.396071e-01,7.000000e-03,3.852920e-04,-6.790025e-05,9.751395e+01,5.062558e+01,-1.169689e-01,3.078308e-01,1.175491e-01,-2.096013e-03,4.648822e-01,1.804185e-01,2.096392e-03,1.194249e-01,1.777036e-02,4.393269e-06,9.858360e-05
3.000000e+00,9.721842e+01,5.052051e+01,-1.128727e-01,2.914900e-01,6.220821e-01,3.395758e-01,7.000000e-03,2.299902e-04,-3.130149e-05,9.767054e+01,5.068822e+01,-1.169689e-01,4.521233e-01,1.677100e-01,-4.096150e-03,9.170055e-01,3.481285e-01,6.192542e-03,3.238405e-01,4.589701e-02,2.117171e-05,1.476375e-04
4.000000e+00,9.723692e+01,5.053535e+01,-1.109180e-01,2.984900e-01,6.222167e-01,3.395742e-01,7.000000e-03,1.345821e-04,-1.560884e-06,9.782667e+01,5.075067e+01,-1.169689e-01,5.897456e-01,2.153197e-01,-6.050855e-03,1.506751e+00,5.634483e-01,1.224340e-02,6.716403e-01,9.225960e-02,5.778456e-05,1.966556e-04
5.000000e+00,9.726164e+01,5.055148e+01,-1.089803e-01,3.054900e-01,6.222897e-01,3.395976e-01,7.000000e-03,7.305900e-05,2.341070e-05,9.798217e+01,5.081287e+01,-1.169689e-01,7.205321e-01,2.613883e-01,-7.988596e-03,2.227283e+00,8.248366e-01,2.023199e-02,1.190807e+00,1.605835e-01,1.216022e-04,2.456615e-04
6.000000e+00,9.729258e+01,5.056837e+01,-1.070434e-01,3.124900e-01,6.223203e-01,3.396425e-01,7.000000e-03,3.060570e-05,4.491201e-05,9.813691e+01,5.087476e+01,-1.169689e-01,8.443282e-01,3.063924e-01,-9.925505e-03,3.071611e+00,1.131229e+00,3.015750e-02,1.903697e+00,2.544598e-01,2.201179e-04,2.946644e-04
7.000000e+00,9.732973e+01,5.058577e+01,-1.050982e-01,3.194900e-01,6.223191e-01,3.397063e-01,7.000000e-03,-1.194630e-06,6.378079e-05,9.829072e+01,5.093629e+01,-1.169689e-01,9.609850e-01,3.505153e-01,-1.187068e-02,4.032596e+00,1.481744e+00,4.202818e-02,2.827189e+00,3.773207e-01,3.610309e-04,3.436685e-04
8.000000e+00,9.737309e+01,5.060360e+01,-1.031396e-01,3.264900e-01,6.222920e-01,3.397869e-01,7.000000e-03,-2.710470e-05,8.058072e-05,9.844345e+01,5.099738e+01,-1.169689e-01,1.070357e+00,3.937828e-01,-1.382922e-02,5.102954e+00,1.875527e+00,5.585739e-02,3.972854e+00,5.323856e-01,5.522781e-04,3.926757e-04
9.000000e+00,9.742265e+01,5.062184e+01,-1.011649e-01,3.334900e-01,6.222422e-01,3.398826e-01,7.000000e-03,-4.980238e-05,9.570908e-05,9.859496e+01,5.105798e+01,-1.169689e-01,1.172303e+00,4.361391e-01,-1.580394e-02,6.275257e+00,2.311666e+00,7.166134e-02,5.347149e+00,7.226029e-01,8.020427e-04,4.416874e-04
